Query_Id,Literal,Doc_Id,Rank,Score,System Name
1,Q0,CACM-2984,1,3.056086456734523,BM25
1,Q0,CACM-1591,2,3.0279503103516996,BM25
1,Q0,CACM-2948,3,3.013161850102905,BM25
1,Q0,CACM-2542,4,2.974605008546608,BM25
1,Q0,CACM-2560,5,2.9713809625834857,BM25
1,Q0,CACM-2371,6,2.966921251745772,BM25
1,Q0,CACM-3012,7,2.961908443679732,BM25
1,Q0,CACM-1719,8,2.95331743082055,BM25
1,Q0,CACM-1033,9,2.952965387988171,BM25
1,Q0,CACM-1657,10,2.9480928831504762,BM25
1,Q0,CACM-1519,11,2.894246558206366,BM25
1,Q0,CACM-1571,12,2.88941604138889,BM25
1,Q0,CACM-1544,13,2.879297756938371,BM25
1,Q0,CACM-2311,14,2.877736869943396,BM25
1,Q0,CACM-1885,15,2.8670492167970485,BM25
1,Q0,CACM-1304,16,2.864354970827668,BM25
1,Q0,CACM-1938,17,2.846918687015945,BM25
1,Q0,CACM-2681,18,2.846918687015945,BM25
1,Q0,CACM-1238,19,2.8434335997297735,BM25
1,Q0,CACM-1264,20,2.841992421001829,BM25
1,Q0,CACM-1937,21,2.8399570346280743,BM25
1,Q0,CACM-2955,22,2.8271674732525227,BM25
1,Q0,CACM-1482,23,2.8166679433523565,BM25
1,Q0,CACM-1034,24,2.7996928741685725,BM25
1,Q0,CACM-2878,25,2.792750321451641,BM25
1,Q0,CACM-1173,26,2.7921627419566213,BM25
1,Q0,CACM-3089,27,2.7912818361560836,BM25
1,Q0,CACM-2811,28,2.788810346724397,BM25
1,Q0,CACM-2105,29,2.7854659919092275,BM25
1,Q0,CACM-3137,30,2.7829211848548137,BM25
1,Q0,CACM-2439,31,2.762237049271241,BM25
1,Q0,CACM-2153,32,2.755723895459769,BM25
1,Q0,CACM-0202,33,2.754049231661238,BM25
1,Q0,CACM-1505,34,2.749973498652507,BM25
1,Q0,CACM-1108,35,2.748685560972994,BM25
1,Q0,CACM-2188,36,2.7480420444271734,BM25
1,Q0,CACM-2629,37,2.741367190888112,BM25
1,Q0,CACM-3048,38,2.7271705483216393,BM25
1,Q0,CACM-1195,39,2.7257702023708696,BM25
1,Q0,CACM-2379,40,2.713926997058628,BM25
1,Q0,CACM-3087,41,2.7079944293226,BM25
1,Q0,CACM-2841,42,2.7043881103532983,BM25
1,Q0,CACM-2357,43,2.6856268742872875,BM25
1,Q0,CACM-1827,44,2.6847844331381845,BM25
1,Q0,CACM-0252,45,2.6824217159909662,BM25
1,Q0,CACM-1680,46,2.6773976381070748,BM25
1,Q0,CACM-1697,47,2.676343533513499,BM25
1,Q0,CACM-1533,48,2.6747639319776835,BM25
1,Q0,CACM-2894,49,2.663263177918718,BM25
1,Q0,CACM-2535,50,2.6488746329154673,BM25
1,Q0,CACM-2959,51,2.6488746329154673,BM25
1,Q0,CACM-2398,52,2.6443134689384906,BM25
1,Q0,CACM-2344,53,2.636889290803105,BM25
1,Q0,CACM-2092,54,2.6368714205647468,BM25
1,Q0,CACM-1412,55,2.633856394085623,BM25
1,Q0,CACM-1853,56,2.6269308378615466,BM25
1,Q0,CACM-0585,57,2.619007492018486,BM25
1,Q0,CACM-2740,58,2.6156791361756686,BM25
1,Q0,CACM-1605,59,2.613114705390078,BM25
1,Q0,CACM-1844,60,2.6072903076001657,BM25
1,Q0,CACM-1534,61,2.6072116885678267,BM25
1,Q0,CACM-2642,62,2.5924794825770316,BM25
1,Q0,CACM-1168,63,2.5924794825770316,BM25
1,Q0,CACM-2622,64,2.5903118605256306,BM25
1,Q0,CACM-1523,65,2.5869220319355692,BM25
1,Q0,CACM-0414,66,2.57809218322143,BM25
1,Q0,CACM-3127,67,2.5640410929737767,BM25
1,Q0,CACM-2087,68,2.563863690893623,BM25
1,Q0,CACM-0696,69,2.5534709060257272,BM25
1,Q0,CACM-3180,70,2.545251433316391,BM25
1,Q0,CACM-1829,71,2.5444152627955323,BM25
1,Q0,CACM-2920,72,2.542987511870817,BM25
1,Q0,CACM-1170,73,2.5388530058087273,BM25
1,Q0,CACM-0972,74,2.5388530058087273,BM25
1,Q0,CACM-2747,75,2.5325898458843064,BM25
1,Q0,CACM-1750,76,2.5222768607825325,BM25
1,Q0,CACM-2065,77,2.5222768607825325,BM25
1,Q0,CACM-1194,78,2.51412086421919,BM25
1,Q0,CACM-1315,79,2.5120475262712674,BM25
1,Q0,CACM-3025,80,2.5120475262712674,BM25
1,Q0,CACM-1428,81,2.508486340339265,BM25
1,Q0,CACM-3002,82,2.5005878735331937,BM25
1,Q0,CACM-0671,83,2.4996009244946467,BM25
1,Q0,CACM-2370,84,2.4951257767825803,BM25
1,Q0,CACM-1163,85,2.488331620395364,BM25
1,Q0,CACM-2541,86,2.4871997933827528,BM25
1,Q0,CACM-1309,87,2.4817959647020835,BM25
1,Q0,CACM-2519,88,2.477384287701866,BM25
1,Q0,CACM-3049,89,2.4739543086217806,BM25
1,Q0,CACM-1226,90,2.472988267393896,BM25
1,Q0,CACM-0637,91,2.4653873295260857,BM25
1,Q0,CACM-2169,92,2.4598933175714177,BM25
1,Q0,CACM-2380,93,2.4556675823548875,BM25
1,Q0,CACM-2274,94,2.455613338930228,BM25
1,Q0,CACM-0617,95,2.4489784267611885,BM25
1,Q0,CACM-3072,96,2.44591653998357,BM25
1,Q0,CACM-2319,97,2.442781782118448,BM25
1,Q0,CACM-2390,98,2.4427012695225145,BM25
1,Q0,CACM-3131,99,2.4426475974069897,BM25
1,Q0,CACM-1712,100,2.442540260251475,BM25
2,Q0,CACM-2748,1,10.695709397314252,BM25
2,Q0,CACM-2491,2,10.069725301203437,BM25
2,Q0,CACM-3171,3,8.34762338591649,BM25
2,Q0,CACM-3005,4,6.860830932205023,BM25
2,Q0,CACM-1362,5,6.554917874559048,BM25
2,Q0,CACM-0048,6,6.545977532838047,BM25
2,Q0,CACM-2897,7,6.515686360083919,BM25
2,Q0,CACM-1655,8,6.437070125611408,BM25
2,Q0,CACM-2711,9,6.400414658511364,BM25
2,Q0,CACM-1652,10,6.079230367837999,BM25
2,Q0,CACM-2559,11,6.038224434637698,BM25
2,Q0,CACM-3129,12,5.993362069593199,BM25
2,Q0,CACM-2745,13,5.927037501530716,BM25
2,Q0,CACM-1795,14,5.896086149682226,BM25
2,Q0,CACM-2078,15,5.802316768607954,BM25
2,Q0,CACM-1235,16,5.801894550934582,BM25
2,Q0,CACM-2495,17,5.707498681928485,BM25
2,Q0,CACM-2389,18,5.590824995249522,BM25
2,Q0,CACM-3066,19,5.526104432878893,BM25
2,Q0,CACM-1369,20,5.520646617364466,BM25
2,Q0,CACM-1757,21,5.479170390975803,BM25
2,Q0,CACM-2834,22,5.463901437399473,BM25
2,Q0,CACM-2533,23,5.463515952193163,BM25
2,Q0,CACM-1756,24,5.463515952193163,BM25
2,Q0,CACM-2680,25,5.451438796087356,BM25
2,Q0,CACM-1670,26,5.3645990093296305,BM25
2,Q0,CACM-1066,27,5.319817000930805,BM25
2,Q0,CACM-1289,28,5.115458352543794,BM25
2,Q0,CACM-1064,29,5.089520169590103,BM25
2,Q0,CACM-1414,30,5.089520169590103,BM25
2,Q0,CACM-0066,31,5.0234198813343305,BM25
2,Q0,CACM-1195,32,5.003988864273239,BM25
2,Q0,CACM-2816,33,4.981538281831652,BM25
2,Q0,CACM-0195,34,4.973044482634027,BM25
2,Q0,CACM-1275,35,4.963677320723981,BM25
2,Q0,CACM-0230,36,4.939251854122867,BM25
2,Q0,CACM-1542,37,4.913023001404218,BM25
2,Q0,CACM-1187,38,4.897777926123469,BM25
2,Q0,CACM-1331,39,4.878634020098385,BM25
2,Q0,CACM-1065,40,4.867396797738864,BM25
2,Q0,CACM-1232,41,4.848853302932583,BM25
2,Q0,CACM-2586,42,4.843907461429132,BM25
2,Q0,CACM-1651,43,4.837762560439447,BM25
2,Q0,CACM-3173,44,4.8373787567805655,BM25
2,Q0,CACM-1204,45,4.834249120189992,BM25
2,Q0,CACM-2230,46,4.772644057985273,BM25
2,Q0,CACM-3134,47,4.769287744300056,BM25
2,Q0,CACM-3175,48,4.698279596950926,BM25
2,Q0,CACM-0797,49,4.663851025057306,BM25
2,Q0,CACM-1886,50,4.575115321213399,BM25
2,Q0,CACM-0333,51,4.574670942529758,BM25
2,Q0,CACM-2498,52,4.443396631458775,BM25
2,Q0,CACM-2359,53,4.390136043328543,BM25
2,Q0,CACM-1564,54,4.379474107697867,BM25
2,Q0,CACM-3080,55,4.332165227690277,BM25
2,Q0,CACM-2249,56,4.326344960187786,BM25
2,Q0,CACM-2801,57,4.311091583486953,BM25
2,Q0,CACM-3110,58,4.283195099514563,BM25
2,Q0,CACM-2253,59,4.256331765706536,BM25
2,Q0,CACM-0093,60,4.231316283732583,BM25
2,Q0,CACM-2701,61,4.194944349898655,BM25
2,Q0,CACM-1290,62,4.138012984221461,BM25
2,Q0,CACM-2262,63,4.111794026111383,BM25
2,Q0,CACM-1992,64,4.06754754400018,BM25
2,Q0,CACM-2537,65,4.0491019240271795,BM25
2,Q0,CACM-2423,66,4.036078792057021,BM25
2,Q0,CACM-1345,67,4.027575227840777,BM25
2,Q0,CACM-1071,68,4.020903079733443,BM25
2,Q0,CACM-1641,69,4.015245588634501,BM25
2,Q0,CACM-1694,70,4.014438785295118,BM25
2,Q0,CACM-1523,71,4.010083301191549,BM25
2,Q0,CACM-1259,72,4.002389413829219,BM25
2,Q0,CACM-3033,73,3.999251463066924,BM25
2,Q0,CACM-0124,74,3.9901476803595526,BM25
2,Q0,CACM-1443,75,3.9265057932478573,BM25
2,Q0,CACM-2904,76,3.887196649967458,BM25
2,Q0,CACM-2437,77,3.877226442283189,BM25
2,Q0,CACM-2888,78,3.8343369582638127,BM25
2,Q0,CACM-2272,79,3.833002734230605,BM25
2,Q0,CACM-0794,80,3.8151080699507722,BM25
2,Q0,CACM-1554,81,3.799529374883779,BM25
2,Q0,CACM-0940,82,3.762078282592554,BM25
2,Q0,CACM-2033,83,3.7615957087668264,BM25
2,Q0,CACM-1587,84,3.7482071972569155,BM25
2,Q0,CACM-2753,85,3.7446131284877113,BM25
2,Q0,CACM-2621,86,3.7008753612614886,BM25
2,Q0,CACM-1552,87,3.6735187208510247,BM25
2,Q0,CACM-1165,88,3.6636358397101088,BM25
2,Q0,CACM-2490,89,3.6453762954009457,BM25
2,Q0,CACM-1947,90,3.6334302237344303,BM25
2,Q0,CACM-2107,91,3.593198643704121,BM25
2,Q0,CACM-1551,92,3.537834295904733,BM25
2,Q0,CACM-2185,93,3.51921648063509,BM25
2,Q0,CACM-2863,94,3.5153103866005466,BM25
2,Q0,CACM-1922,95,3.5017682694695917,BM25
2,Q0,CACM-1770,96,3.4322248023897584,BM25
2,Q0,CACM-1088,97,3.431806930986165,BM25
2,Q0,CACM-0144,98,3.4210290319585708,BM25
2,Q0,CACM-2288,99,3.4050513853115256,BM25
2,Q0,CACM-2821,100,3.377129872362079,BM25
3,Q0,CACM-2714,1,7.500913275437284,BM25
3,Q0,CACM-2973,2,6.9578755465405955,BM25
3,Q0,CACM-2266,3,6.795864853312335,BM25
3,Q0,CACM-1262,4,6.52105383815709,BM25
3,Q0,CACM-2700,5,6.369339404381869,BM25
3,Q0,CACM-2785,6,6.368878684034226,BM25
3,Q0,CACM-3156,7,6.3603743186763175,BM25
3,Q0,CACM-0950,8,6.344647790965812,BM25
3,Q0,CACM-2685,9,6.3110661982043075,BM25
3,Q0,CACM-2401,10,6.172629403298487,BM25
3,Q0,CACM-3075,11,6.0776825737448155,BM25
3,Q0,CACM-1158,12,6.0772796401200635,BM25
3,Q0,CACM-0141,13,5.5809480225939945,BM25
3,Q0,CACM-0392,14,5.524636609978522,BM25
3,Q0,CACM-1302,15,5.524636609978522,BM25
3,Q0,CACM-3059,16,5.4886422640268,BM25
3,Q0,CACM-2195,17,5.483967590015019,BM25
3,Q0,CACM-2896,18,5.354456918132452,BM25
3,Q0,CACM-1795,19,5.2593062715405985,BM25
3,Q0,CACM-2895,20,5.197527057761067,BM25
3,Q0,CACM-1828,21,5.160988692306944,BM25
3,Q0,CACM-2342,22,5.146597645400018,BM25
3,Q0,CACM-2557,23,5.088838782614036,BM25
3,Q0,CACM-2433,24,5.072003142344262,BM25
3,Q0,CACM-2175,25,5.034445720374798,BM25
3,Q0,CACM-2851,26,4.984887530291857,BM25
3,Q0,CACM-2570,27,4.962016855358479,BM25
3,Q0,CACM-1601,28,4.906712377047671,BM25
3,Q0,CACM-1569,29,4.862319861168215,BM25
3,Q0,CACM-2865,30,4.649675424663047,BM25
3,Q0,CACM-1846,31,4.617002633185082,BM25
3,Q0,CACM-1747,32,4.5656706356543975,BM25
3,Q0,CACM-2182,33,4.429619407405269,BM25
3,Q0,CACM-3175,34,4.230180956988568,BM25
3,Q0,CACM-3044,35,4.082803566999681,BM25
3,Q0,CACM-1008,36,4.067638109207676,BM25
3,Q0,CACM-2838,37,4.037739658030009,BM25
3,Q0,CACM-2514,38,4.037642691202482,BM25
3,Q0,CACM-1468,39,4.023304359616463,BM25
3,Q0,CACM-2727,40,4.022810266064531,BM25
3,Q0,CACM-1554,41,3.964554533381859,BM25
3,Q0,CACM-1341,42,3.9219580907799374,BM25
3,Q0,CACM-2080,43,3.9083116610138338,BM25
3,Q0,CACM-2515,44,3.8375490354771147,BM25
3,Q0,CACM-2740,45,3.6971886763475292,BM25
3,Q0,CACM-1536,46,3.5878652622021443,BM25
3,Q0,CACM-2114,47,3.5878652622021443,BM25
3,Q0,CACM-2289,48,3.5133328728092024,BM25
3,Q0,CACM-0320,49,3.507424309664915,BM25
3,Q0,CACM-1959,50,3.491840732733519,BM25
3,Q0,CACM-1325,51,3.3880567273409588,BM25
3,Q0,CACM-3073,52,3.281702294054765,BM25
3,Q0,CACM-1603,53,3.257055920003768,BM25
3,Q0,CACM-2967,54,3.1906274748621732,BM25
3,Q0,CACM-2898,55,3.1813582501746023,BM25
3,Q0,CACM-1200,56,3.0915445039308547,BM25
3,Q0,CACM-1409,57,3.065580941784405,BM25
3,Q0,CACM-1957,58,2.8877336201918022,BM25
3,Q0,CACM-1928,59,2.8135402676262844,BM25
3,Q0,CACM-1811,60,2.6565564959668007,BM25
3,Q0,CACM-2497,61,2.6310260193636696,BM25
3,Q0,CACM-1960,62,2.5513383217212997,BM25
3,Q0,CACM-2376,63,2.4932500284238377,BM25
3,Q0,CACM-2692,64,2.247618352579632,BM25
3,Q0,CACM-1471,65,2.171838500998003,BM25
3,Q0,CACM-1854,66,2.0537190836681702,BM25
3,Q0,CACM-1613,67,1.8758768616494494,BM25
3,Q0,CACM-2723,68,1.5141763666009953,BM25
3,Q0,CACM-2430,69,0.9531193731188848,BM25
3,Q0,CACM-2090,70,0.9469072809096327,BM25
3,Q0,CACM-1559,71,0.9347228997976597,BM25
3,Q0,CACM-1961,72,0.9156145300337644,BM25
3,Q0,CACM-0199,73,0.895750022732122,BM25
3,Q0,CACM-2031,74,0.89506049521396,BM25
3,Q0,CACM-2030,75,0.8921748185777735,BM25
3,Q0,CACM-2509,76,0.887541782944761,BM25
3,Q0,CACM-2862,77,0.8864783020532594,BM25
3,Q0,CACM-1990,78,0.88215268954364,BM25
3,Q0,CACM-2209,79,0.8808825777529689,BM25
3,Q0,CACM-1560,80,0.8794826102176846,BM25
3,Q0,CACM-2510,81,0.8768286455846546,BM25
3,Q0,CACM-2916,82,0.8742895759005398,BM25
3,Q0,CACM-2657,83,0.8742785830502094,BM25
3,Q0,CACM-2769,84,0.8742565981788375,BM25
3,Q0,CACM-3071,85,0.8732188398158163,BM25
3,Q0,CACM-2472,86,0.8715684803573748,BM25
3,Q0,CACM-2701,87,0.8699161464732241,BM25
3,Q0,CACM-3085,88,0.856740795623961,BM25
3,Q0,CACM-1946,89,0.8565388199623982,BM25
3,Q0,CACM-1863,90,0.856159963902802,BM25
3,Q0,CACM-2464,91,0.8536446904703047,BM25
3,Q0,CACM-2223,92,0.8536446904703047,BM25
3,Q0,CACM-1954,93,0.8536446904703047,BM25
3,Q0,CACM-1679,94,0.8512275101176603,BM25
3,Q0,CACM-1540,95,0.851206669247926,BM25
3,Q0,CACM-2419,96,0.8511441527613152,BM25
3,Q0,CACM-2098,97,0.8511441527613152,BM25
3,Q0,CACM-2134,98,0.849961703150607,BM25
3,Q0,CACM-2285,99,0.8454072605989824,BM25
3,Q0,CACM-1842,100,0.8412867992785117,BM25
4,Q0,CACM-1961,1,0.9710910326137302,BM25
4,Q0,CACM-2030,2,0.9597067007547456,BM25
4,Q0,CACM-2430,3,0.9531193731188848,BM25
4,Q0,CACM-2031,4,0.9508073723769094,BM25
4,Q0,CACM-2090,5,0.9469072809096327,BM25
4,Q0,CACM-2657,6,0.9363829330958332,BM25
4,Q0,CACM-1559,7,0.9347228997976597,BM25
4,Q0,CACM-3071,8,0.9250483043620944,BM25
4,Q0,CACM-2209,9,0.9233700402734963,BM25
4,Q0,CACM-2862,10,0.9177121075537615,BM25
4,Q0,CACM-2701,11,0.9174389106641397,BM25
4,Q0,CACM-1679,12,0.9152086052879047,BM25
4,Q0,CACM-2285,13,0.9119671925422794,BM25
4,Q0,CACM-1954,14,0.9080567677332009,BM25
4,Q0,CACM-2134,15,0.9039946741361233,BM25
4,Q0,CACM-2916,16,0.9016398550751731,BM25
4,Q0,CACM-0199,17,0.895750022732122,BM25
4,Q0,CACM-1504,18,0.894537199582635,BM25
4,Q0,CACM-2444,19,0.8944347570256092,BM25
4,Q0,CACM-1946,20,0.8937134994695776,BM25
4,Q0,CACM-1072,21,0.8931624937070669,BM25
4,Q0,CACM-2554,22,0.8915230410530588,BM25
4,Q0,CACM-1097,23,0.8891018551412216,BM25
4,Q0,CACM-1694,24,0.8889083162472415,BM25
4,Q0,CACM-2509,25,0.887541782944761,BM25
4,Q0,CACM-2520,26,0.8838333347200943,BM25
4,Q0,CACM-3037,27,0.8830862932078775,BM25
4,Q0,CACM-1990,28,0.88215268954364,BM25
4,Q0,CACM-1910,29,0.880336784779175,BM25
4,Q0,CACM-2714,30,0.8795293377869318,BM25
4,Q0,CACM-1560,31,0.8794826102176846,BM25
4,Q0,CACM-2366,32,0.8786928765011026,BM25
4,Q0,CACM-2510,33,0.8768286455846546,BM25
4,Q0,CACM-1858,34,0.8759451833320804,BM25
4,Q0,CACM-2769,35,0.8742565981788375,BM25
4,Q0,CACM-1594,36,0.8742000045848035,BM25
4,Q0,CACM-2472,37,0.8715684803573748,BM25
4,Q0,CACM-2004,38,0.8698095944238466,BM25
4,Q0,CACM-2754,39,0.8653199394670251,BM25
4,Q0,CACM-2146,40,0.8628552362527624,BM25
4,Q0,CACM-2670,41,0.8620525814817273,BM25
4,Q0,CACM-2954,42,0.8583902952609076,BM25
4,Q0,CACM-2695,43,0.8579062636560968,BM25
4,Q0,CACM-3085,44,0.856740795623961,BM25
4,Q0,CACM-1863,45,0.856159963902802,BM25
4,Q0,CACM-2490,46,0.8542905729740684,BM25
4,Q0,CACM-2185,47,0.8539917398124555,BM25
4,Q0,CACM-3154,48,0.8537120352753296,BM25
4,Q0,CACM-2464,49,0.8536446904703047,BM25
